Habitacion confortable y ambiente tranquilo.,5̶0̶0̶ ̶€̶ 450 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitación centrica,280 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación con Cama Doble,4̶5̶0̶ ̶€̶ 400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitación en zona muy bien comunicada,450 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Find Calm at a Neutral City Sanctuary with Sleek Style,1.500 €/mes,ALLOTJAMENT SENCER · 90 M²
Se alquila habitación al lado Sagrada Familia,3̶9̶0̶ ̶€̶ 375 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
PISO EN CLOT - Plaza Peatonal,9̶2̶0̶ ̶€̶ 895 €/mes,ALLOTJAMENT SENCER · 55 M²
"ALQUILO DESDE 1 NOV,PRECIOSA HAB,EXT,SAGRADA FAMILIA",4̶0̶0̶ ̶€̶ 390 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
B NUEVA hermosa y acogedora habitación BIEN UBICADA!,4̶0̶0̶ ̶€̶ 350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitacion amplia con luz natural para chica o pareja.,3̶5̶0̶ ̶€̶ 320 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
se alquila habitacion a dama sola que trabaje,300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitación eixample derecha,3̶7̶0̶ ̶€̶ 350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación doble en piso super luminoso,550 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
HABITACION DOBLE EXTERIOR CON TERRAZA PRIVADA DE 50 M2,450 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Habitación Doble Exterior con balcón,3̶7̶0̶ ̶€̶ 350 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación con luz natural en Poblenou,600 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
370 Habitación individual plaza Universidad,370 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
pequeño estudio,7̶0̶0̶ ̶€̶ 690 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
"Habitación mediana poblé sec, tranquilo",320 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
"Quiero gente seria , que sea muy limpia y organizada",500 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación grande con ventana al exterior,400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación en alquiler piso de estudiantes,300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación para chica,330 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Habitación en Camp de L'arpa,3̶9̶0̶ ̶€̶ 320 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
se busca compañerX para compartir piso.,400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitacion doble en Paral.lel,400 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación en el meollo,900 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Bienvenido a tu nueva habitación,300 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitacion a chicas trabajadoras y responsables cerca,2̶8̶0̶ ̶€̶ 250 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
"Habitacion Ático Pareja o Ind. ChillOut, Maragall,..",500 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Excelente ubicacion,400 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
"Habitación individual en Muntaner, Eixample.",3̶6̶5̶ ̶€̶ 350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Balcony ☀️private room with 🔥calefaction,638 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación en Atico con terraza de 70m2,850 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitacion individual para alquilar,4̶0̶0̶ ̶€̶ 380 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
"Apartamento de diseño, todo incluido",500 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación en el centro de Barcelona,3̶5̶0̶ ̶€̶ 330 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
perfect room collblanc,3̶9̶9̶ ̶€̶ 300 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación privada a metros de Estación Sagrera :),350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación individual en El Clot,4̶0̶0̶ ̶€̶ 325 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
buscamos una compi de piso,320 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Alquilo habitación interior con cama doble,4̶5̶0̶ ̶€̶ 420 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
"Habitación cerca de Gracia, metro Lesseps y Alfons X",300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
welcome home,350 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Alquilo Habitación en el centro de Barcelona.,450 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Habitación Doble en alquiler en POBLE NOU!,410 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Habitación Prat - Rent Confortable Room,450 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
habitación alquiler ideal para persona sola oh pareja,300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Piso muy centrico en Gottico,400 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
"Habitacion interior, pequeña, una cama de 90",380 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
"equipada, limpieza y suministros incluidos",4̶9̶0̶ ̶€̶ 460 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación con cama doble en Poble Sec/Pza España,400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación Calle Calabria,400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación Exterior con Balcón,4̶3̶0̶ ̶€̶ 400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitación,3̶5̶0̶ ̶€̶ 300 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
habitacion en frente del tranbaix y metro,3̶5̶0̶ ̶€̶ 300 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Cómoda habitación en Paseo de Gracia - Piso Reformado,5̶2̶0̶ ̶€̶ 490 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación Individual,290 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación sagrada familia,3̶6̶5̶ ̶€̶ 350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion serca de gracia y sagrada familia,460 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
"Limpieza, orden, tranquilidad y mucha luz!",4̶0̶0̶ ̶€̶ 380 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitacion individual en Poble Sec,300 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
tu piso tranquilo,3̶3̶0̶ ̶€̶ 315 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación bonita y cómoda,300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación para estudiantes amueblada y acondicionada!!,400 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Alquiler habitación individual El Clot,400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Single Room Passeig Gracia,5̶2̶0̶ ̶€̶ 490 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación doble en Piso reformado - Paseo de Gracia,5̶4̶0̶ ̶€̶ 490 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Se alquilar habitacion para pareja.,400 €/mes,HABITACIÓ COMPARTIDA · 2 COMPANYS DE PIS
Habitación exterior para chica cerca de gracia.,380 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
habitación doble con balcón,480 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
HABITACIÓN PARA CHICA 280 GASTOS INCLUIDOS,2̶9̶0̶ ̶€̶ 280 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación Individual Sagrada Familia,2̶7̶0̶ ̶€̶ 260 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación cama doble en zona Hospital clínico,250 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación en pinyahome😊🍍,400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Atico con terraza,400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
"Charming room in downtown Barcelona. 15"" walk to beach",430 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitación individual,2̶8̶0̶ ̶€̶ 250 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Espectacular zona céntrica la habitación.,475 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Habitación en alquiler para 1 persona,3̶5̶0̶ ̶€̶ 320 €/mes,ALLOTJAMENT SENCER · 85 M²
alkilo una habitación solo a una chica o chico no fumar,450 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Alquilamos habitación amplia en pleno Eixample,5̶5̶0̶ ̶€̶ 450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
RH3-RA Inmensa Habitación de diseño en Gracia,790 €/mes,HABITACIÓ PRIVADA · 13 COMPANYS DE PIS
hab doble todo nuevo recien pintado,280 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
hab doble todo nuevo recien pintado 2 baños dos cocinas,260 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
SOLO SRAS O CHICAS.,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Atico en Plaza Cataluña c/ terraza y 3 hab 2 baños,1.400 €/mes,ALLOTJAMENT SENCER · 130 M²
se alquila habitacion,3̶5̶0̶ ̶€̶ 300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Lovely double room Born,550 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Habitación Doble cerca en Plaza España,4̶9̶0̶ ̶€̶ 480 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación libre piso compartido de 3,4̶0̶0̶ ̶€̶ 360 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Beautiful room in tranquil apartment. City Center,470 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Cozy and new room in a renewed flat,500 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitacion individual en piso con buen ambiente .......,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Preciosa habitació disponible per 1 persona. Gracia,3̶8̶0̶ ̶€̶ 350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion doble con mucho sol,400 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Quiet room in renovated flat - El Born - BCN,4̶2̶0̶ ̶€̶ 400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
alquiler de habitacion individual,300 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
"Piso zona Guinardó, habitación individual bien ubicado.",3̶2̶5̶ ̶€̶ 300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
RH17-R4 Maravillosa Habitación con Baño Privado,650 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
habitacion muy luminosa con cama de matrimonio,450 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Spacious room with a stunning view !,4̶8̶0̶ ̶€̶ 400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación individual amueblada con cama doble,325 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitacion 10m2 en Sagrada Familia,4̶5̶0̶ ̶€̶ 430 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación Individual Amueblada Exterior y Luminosa,325 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Disponible Habitacion Barcelona,320 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Double room in Sant Antoni all included. AC at home!,4̶2̶0̶ ̶€̶ 370 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación doble en Plaça de Sants,390 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
double room in nice flat,4̶5̶0̶ ̶€̶ 440 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
"Nice room in the center BCN, Borne",4̶5̶0̶ ̶€̶ 400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación individual en Sants centrico,300 €/mes,HABITACIÓ COMPARTIDA · 2 COMPANYS DE PIS
bright spacious room on paseo de sant joan,6̶0̶0̶ ̶€̶ 550 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Sunny spacious room in Sant Antoni,4̶0̶0̶ ̶€̶ 350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
"habitación cama grande y armario, estudio en h contigua",3̶9̶0̶ ̶€̶ 380 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Minihabitación en casa chula,3̶3̶0̶ ̶€̶ 320 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación doble con baño privado Parc Ciutadella,420 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
habitación en barrio de gracia,4̶5̶0̶ ̶€̶ 430 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Hab privada en piso muy iluminado y ventilado,4̶5̶0̶ ̶€̶ 390 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Amplia habitacion con cama de matrimonio.,375 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
privacidad cómo condición estricta. Aunque puede estar,380 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
acogedor piso cerca sagrada familia,4̶0̶0̶ ̶€̶ 350 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
habitación en casa familiar,380 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
HABITACIÓN LUMINOSA / COMPARTIR PISO,390 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Un piso tranquilo y de buen rollo,500 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Habitación Grande,450 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Piso de 4 habitaciones y 2 baños en Sarrià-Sant Gervasi,2.200 €/mes,ALLOTJAMENT SENCER · 129 M²
Tranquilidad,400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación doble bonita vistas,450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Alquilo habitacion en piso tranquilo buena zona,4̶0̶0̶ ̶€̶ 395 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
SE ALQUILA HABITACION MUY LUMINOSA EN GRACIA,450 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
SE ALUILA HABITACION MUY LUMINOSA BARRIO DE GRACIA,450 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
HABITACIÓN INDIVIDUAL,300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación. en zona tranquila,3̶5̶0̶ ̶€̶ 325 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
habitación doble para chica sola (pareja 400)eu,300 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
"Habitacion exterior con mucha luz, buena ubicación.",400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación en el centro de Barcelona en piso renovado,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitació a Gràcia,400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
"HABITACIÓN ILUMINADA, CERCA GRÀCIA!",380 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
habitación grande 450€,450 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitacion individual para chica bien ubicada,300 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
habitación grande 450€,450 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
alquilo habitación con sala privada !!!!,450 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación doble (una sola compañera de piso),450 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
"Alquiro habitacion en Sant Gervasi, Barcelona",400 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Habitación 285€/mes gastos incluidos Les Corts,285 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitacion doble a 3 minutos del hospital Clinico.,500 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
HORTA 6 Single Room,3̶0̶0̶ ̶€̶ 270 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
APARTAMENTO CAMP NOU,750 €/mes,ALLOTJAMENT SENCER · 37 M²
Altillo acojedor cerca de Vall d’Hebron,350 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
habitación en piso tranquilo,4̶0̶0̶ ̶€̶ 375 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
NOTARIAT LUCA,400 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
habitacion alquiler en plaza cataluña,480 €/mes,HABITACIÓ COMPARTIDA · 2 COMPANYS DE PIS
Habitacion individual. Exterior y muy luminosa,4̶5̶0̶ ̶€̶ 400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación Doble en Sarria-Sant Gervasi,570 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Room with balcony next to PLAZA UNIVERSITAT,2̶7̶5̶ ̶€̶ 250 €/mes,HABITACIÓ PRIVADA · 6 COMPANYS DE PIS
Bonita habitación amoblada en la sagrera,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
"HABITACION DOBLE EXTERIOR,PORT MARINA,15' PLZA ESPAÑA",4̶5̶0̶ ̶€̶ 400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación mediana en Avenida Gaudí,390 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion con luz y tranquilidad,350 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitacion doble tranquila,390 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
habitacion en pleno centro de barcelona barrio gotico,4̶5̶0̶ ̶€̶ 400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
"piso en buena zona ,",320 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Cozzy double bed Room close to Sagrada familia,3̶4̶0̶ ̶€̶ 330 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
A cozzy room close to sagrada familia -sing bed,3̶1̶0̶ ̶€̶ 300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación Arc de Triomf,400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion bonita en piso bonito y centrico,360 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
HABITACIÓN DOBLE CON ARMARIO GRANDE Y AMUEBLADA.,4̶0̶0̶ ̶€̶ 395 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion privada,500 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Hab sicilia 178,390 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
habitacion mediana en frente de plaza lesseps,4̶2̶0̶ ̶€̶ 400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitación doble con luz natural,380 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitació individual exterior,350 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación en casa con Solárium,320 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitacion con literas. Solo un mes de fianza .,350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Se alquila habitación para persona sola no fumadora,380 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Barcelona Home Sharing (Visita nuestra web),400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación casi a estrenar en Atico,3̶3̶0̶ ̶€̶ 320 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
RH16-R5 Habitación en Ático recién reformado,550 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
Habitación individual en pleno centro,3̶3̶0̶ ̶€̶ 300 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
Habitación en Sant Antoni/Paral.lel,320 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Alquiler habitación doble,5̶2̶0̶ ̶€̶ 480 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación exterior en ático con terraza,500 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Piso Habitación grande (Camp de l'Arpa-Sagrera),470 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Renting Room Barrio Gotico 480€ (gastos incluidos ),480 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion en alquiler disponible,3̶5̶0̶ ̶€̶ 300 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitacion doble con cama de matrimonio,600 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación privada en hostel junto a Paseo de Gracia,325 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Sunny room with private balcony☀️🌱,370 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Confortable habitación con muy buena ubicación,3̶7̶0̶ ̶€̶ 320 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación doble disponible,385 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
plaza urquinaona,1.100 €/mes,ALLOTJAMENT SENCER · 45 M²
Plaza Urquinaona 3 habitaciones,1̶.̶6̶0̶0̶ ̶€̶ 1.500 €/mes,ALLOTJAMENT SENCER · 130 M²
Amazing Double Room in the Best Location,650 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Barrio Gotico renting room 460€ bills included,460 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación doble con baños incluidos,650 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
HABITACIÓN DRETA EIXAMPLE 380€,380 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Hab Individual/ Single room Centre BCN EIXAMPLE,420 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitación con vista al mar,570 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Habitación tranquila cerca Hospital Sant Pau,400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
se alquila habitacion en paralelo excelente ubicación,400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
ALQUILO HABITACIÓN SOLO PARA CHICA,400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
alquilo habitación,350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Renovared 2 bedroom apartment near Poble Sec,1̶.̶0̶0̶0̶ ̶€̶ 950 €/mes,ALLOTJAMENT SENCER · 55 M²
Habitacion piso recien reformado,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Big room in El Born,4̶5̶0̶ ̶€̶ 380 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
wanderfull room with balcony example,450 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Lovely room in a big flat with great vibes,6̶5̶0̶ ̶€̶ 600 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
habitación individual amueblada,380 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación doble disponible,400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
habitacion mediana,350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Roomate in Liceu,475 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación individual Paseo Sant Joan,4̶0̶0̶ ̶€̶ 350 €/mes,HABITACIÓ PRIVADA · CAP COMPANY DE PIS
habitacion cómoda y tranquila.,300 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación tranquila,250 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitacion doble en Sagrada Familia,5̶2̶9̶ ̶€̶ 500 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitacion Doble en el centro de Barcelona,4̶0̶0̶ ̶€̶ 350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
SE ALQUILA HABITACIÓN A PERSONA SOLA,300 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Spacious room in 3 bedroom flat,430 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación 3 Turo Park,750 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Double room steps away from poble sec metro,350 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitacion Doble/ Habitacion Individual,4̶2̶0̶ ̶€̶ 400 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
I need to clean and quite and this room is special per,300 €/mes,HABITACIÓ COMPARTIDA · 3 COMPANYS DE PIS
Renta de acojedora habitación,320 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
Habitación amplia en piso de 140m2,600 €/mes,HABITACIÓ PRIVADA · 3 COMPANYS DE PIS
habitación doble persona sola,280 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
habitación sagrada familia,350 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
habitacion exterior en lindo y tranquilo piso reformado,3̶7̶5̶ ̶€̶ 340 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Habitación en piso céntrico y amplio compartido,500 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Bedroom with Balcony in Gracia,540 €/mes,HABITACIÓ PRIVADA · 1 COMPANY DE PIS
Alquilo habitación exterior,320 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Huge doble room in Gracia,450 €/mes,HABITACIÓ PRIVADA · 4 COMPANYS DE PIS
se alquila habitación en zona universitaria,450 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
Natt House habitacion Con Balcon y sol en Poblenou,4̶2̶0̶ ̶€̶ 400 €/mes,HABITACIÓ PRIVADA · 2 COMPANYS DE PIS
